Record Length,2500,Points,1.9993002E-3,2.4000001,,Record Length,2500,Points,1.9993002E-3,61.600002289,
Sample Interval,19.9999999E-9,s,1.9993202E-3,2.0000000,,Sample Interval,19.9999999E-9,s,1.9993202E-3,61.600002289,
Trigger Point,-99.965015660E3,Samples,1.9993403E-3,1.6000000,,Trigger Point,-99.965015660E3,Samples,1.9993403E-3,61.600002289,
,,,1.9993603E-3,2.0000000,,,,,1.9993603E-3,60.799999237,
,,,1.9993803E-3,2.0000000,,,,,1.9993803E-3,60.799999237,
,,,1.9994001E-3,2.0000000,,,,,1.9994001E-3,60.799999237,
Source,CH1,,1.9994201E-3,2.0000000,,Source,CH2,,1.9994201E-3,60.799999237,
Vertical Units,Volts,,1.9994401E-3,1.6000000,,Vertical Units,Volts,,1.9994401E-3,60.000000000,
Vertical Scale,10.0000001,,1.9994602E-3,1.6000000,,Vertical Scale,20.0000003,,1.9994602E-3,60.799999237,
Vertical Offset,0,,1.9994802E-3,2.0000000,,Vertical Offset,0,,1.9994802E-3,60.799999237,
Horizontal Units,s,,1.9995002E-3,2.4000001,,Horizontal Units,s,,1.9995002E-3,60.799999237,
Horizontal Scale,4.99999997E-6,,1.9995202E-3,2.0000000,,Horizontal Scale,4.99999997E-6,,1.9995202E-3,60.799999237,
Pt Fmt,Y,,1.9995403E-3,1.2000000,,Pt Fmt,Y,,1.9995403E-3,60.000000000,
Yzero,-1.0400000,,1.9995603E-3,1.6000000,,Yzero,-960.000000000E-3,,1.9995603E-3,59.200000763,
Probe Atten,10.0000000,,1.9995803E-3,1.6000000,,Probe Atten,10.0000000,,1.9995803E-3,59.200000763,
,,,1.9996001E-3,1.2000000,,,,,1.9996001E-3,58.400001526,
Note,TDS 2012C - 10:50:40   29/05/2022,,1.9996201E-3,1.6000000,,Note,TDS 2012C - 10:50:40   29/05/2022,,1.9996201E-3,58.400001526,
,,,1.9996401E-3,2.4000001,,,,,1.9996401E-3,58.400001526,
,,,1.9996602E-3,2.0000000,,,,,1.9996602E-3,58.400001526,
,,,1.9996802E-3,2.4000001,,,,,1.9996802E-3,58.400001526,
,,,1.9997002E-3,2.4000001,,,,,1.9997002E-3,58.400001526,
,,,1.9997202E-3,2.0000000,,,,,1.9997202E-3,56.799999237,
,,,1.9997403E-3,1.6000000,,,,,1.9997403E-3,56.799999237,
,,,1.9997603E-3,2.0000000,,,,,1.9997603E-3,56.799999237,
,,,1.9997803E-3,1.6000000,,,,,1.9997803E-3,57.600002289,
,,,1.9998001E-3,1.6000000,,,,,1.9998001E-3,56.799999237,
,,,1.9998201E-3,1.6000000,,,,,1.9998201E-3,56.799999237,
,,,1.9998401E-3,2.0000000,,,,,1.9998401E-3,56.799999237,
,,,1.9998602E-3,1.6000000,,,,,1.9998602E-3,56.799999237,
,,,1.9998802E-3,2.0000000,,,,,1.9998802E-3,56.799999237,
