Record Length,2500,Points,2.0358001E-3,4.80000019,,Record Length,2500,Points,2.0358001E-3,82.400001526,
Sample Interval,19.9999999E-9,s,2.0358202E-3,5.20000029,,Sample Interval,19.9999999E-9,s,2.0358202E-3,81.599998474,
Trigger Point,-101.7900122E3,Samples,2.0358402E-3,5.20000029,,Trigger Point,-101.7900122E3,Samples,2.0358402E-3,80.800003052,
,,,2.0358602E-3,5.59999990,,,,,2.0358602E-3,80.800003052,
,,,2.0358802E-3,5.59999990,,,,,2.0358802E-3,80.000000000,
,,,2.0359000E-3,4.80000019,,,,,2.0359000E-3,80.000000000,
Source,CH1,,2.0359200E-3,4.80000019,,Source,CH2,,2.0359200E-3,79.200004578,
Vertical Units,Volts,,2.0359401E-3,5.59999990,,Vertical Units,Volts,,2.0359401E-3,80.000000000,
Vertical Scale,10.0000001,,2.0359601E-3,5.20000029,,Vertical Scale,20.0000003,,2.0359601E-3,78.400001526,
Vertical Offset,0,,2.0359801E-3,5.20000029,,Vertical Offset,0,,2.0359801E-3,77.599998474,
Horizontal Units,s,,2.0360001E-3,5.20000029,,Horizontal Units,s,,2.0360001E-3,79.200004578,
Horizontal Scale,4.99999997E-6,,2.0360202E-3,4.80000019,,Horizontal Scale,4.99999997E-6,,2.0360202E-3,80.000000000,
Pt Fmt,Y,,2.0360402E-3,4.80000019,,Pt Fmt,Y,,2.0360402E-3,79.200004578,
Yzero,-1.0400000,,2.0360602E-3,5.20000029,,Yzero,-960.000000000E-3,,2.0360602E-3,78.400001526,
Probe Atten,10.0000000,,2.0360802E-3,5.59999990,,Probe Atten,10.0000000,,2.0360802E-3,79.200004578,
,,,2.0361000E-3,5.20000029,,,,,2.0361000E-3,77.599998474,
Note,TDS 2012C - 10:55:33   29/05/2022,,2.0361200E-3,5.20000029,,Note,TDS 2012C - 10:55:33   29/05/2022,,2.0361200E-3,77.599998474,
,,,2.0361401E-3,4.80000019,,,,,2.0361401E-3,77.599998474,
,,,2.0361601E-3,4.80000019,,,,,2.0361601E-3,77.599998474,
,,,2.0361801E-3,4.80000019,,,,,2.0361801E-3,77.599998474,
