Record Length,2500,Points,2.0120002E-3,2.4000001,,Record Length,2500,Points,2.0120002E-3,73.599998474,
Sample Interval,19.9999999E-9,s,2.0120202E-3,3.20000005,,Sample Interval,19.9999999E-9,s,2.0120202E-3,73.599998474,
Trigger Point,-100.6000147E3,Samples,2.0120402E-3,2.79999995,,Trigger Point,-100.6000147E3,Samples,2.0120402E-3,74.400001526,
,,,2.0120603E-3,3.20000005,,,,,2.0120603E-3,73.599998474,
,,,2.0120803E-3,2.79999995,,,,,2.0120803E-3,73.599998474,
,,,2.0121001E-3,2.4000001,,,,,2.0121001E-3,73.599998474,
Source,CH1,,2.0121201E-3,2.79999995,,Source,CH2,,2.0121201E-3,72.000000000,
Vertical Units,Volts,,2.0121401E-3,2.79999995,,Vertical Units,Volts,,2.0121401E-3,72.000000000,
Vertical Scale,10.0000001,,2.0121601E-3,3.20000005,,Vertical Scale,20.0000003,,2.0121601E-3,72.000000000,
Vertical Offset,0,,2.0121802E-3,3.20000005,,Vertical Offset,0,,2.0121802E-3,71.200004578,
Horizontal Units,s,,2.0122002E-3,2.79999995,,Horizontal Units,s,,2.0122002E-3,71.200004578,
Horizontal Scale,4.99999997E-6,,2.0122202E-3,2.4000001,,Horizontal Scale,4.99999997E-6,,2.0122202E-3,71.200004578,
Pt Fmt,Y,,2.0122402E-3,3.60000014,,Pt Fmt,Y,,2.0122402E-3,71.200004578,
Yzero,-1.0400000,,2.0122603E-3,3.20000005,,Yzero,-960.000000000E-3,,2.0122603E-3,71.200004578,
Probe Atten,10.0000000,,2.0122803E-3,3.20000005,,Probe Atten,10.0000000,,2.0122803E-3,70.400001526,
,,,2.0123001E-3,3.20000005,,,,,2.0123001E-3,70.400001526,
Note,TDS 2012C - 10:52:32   29/05/2022,,2.0123201E-3,2.79999995,,Note,TDS 2012C - 10:52:32   29/05/2022,,2.0123201E-3,69.599998474,
,,,2.0123401E-3,2.79999995,,,,,2.0123401E-3,69.599998474,
,,,2.0123601E-3,3.20000005,,,,,2.0123601E-3,69.599998474,
,,,2.0123802E-3,2.79999995,,,,,2.0123802E-3,69.599998474,
,,,2.0124002E-3,2.79999995,,,,,2.0124002E-3,68.800003052,
,,,2.0124202E-3,2.4000001,,,,,2.0124202E-3,68.000000000,
,,,2.0124402E-3,3.20000005,,,,,2.0124402E-3,68.800003052,
,,,2.0124603E-3,2.4000001,,,,,2.0124603E-3,68.800003052,
,,,2.0124803E-3,2.79999995,,,,,2.0124803E-3,68.800003052,
,,,2.0125001E-3,2.79999995,,,,,2.0125001E-3,68.800003052,
,,,2.0125201E-3,2.79999995,,,,,2.0125201E-3,67.200004578,
,,,2.0125401E-3,3.20000005,,,,,2.0125401E-3,67.200004578,
,,,2.0125601E-3,2.79999995,,,,,2.0125601E-3,67.200004578,
,,,2.0125802E-3,2.79999995,,,,,2.0125802E-3,67.200004578,
,,,2.0126002E-3,3.20000005,,,,,2.0126002E-3,67.200004578,
,,,2.0126202E-3,2.79999995,,,,,2.0126202E-3,66.400001526,
,,,2.0126402E-3,2.79999995,,,,,2.0126402E-3,66.400001526,
,,,2.0126603E-3,2.79999995,,,,,2.0126603E-3,66.400001526,
,,,2.0126803E-3,3.20000005,,,,,2.0126803E-3,65.599998474,
,,,2.0127001E-3,2.4000001,,,,,2.0127001E-3,65.599998474,
,,,2.0127201E-3,2.79999995,,,,,2.0127201E-3,65.599998474,
,,,2.0127401E-3,3.20000005,,,,,2.0127401E-3,65.599998474,
,,,2.0127601E-3,2.79999995,,,,,2.0127601E-3,64.800003052,
,,,2.0127802E-3,2.79999995,,,,,2.0127802E-3,64.800003052,
,,,2.0128002E-3,2.4000001,,,,,2.0128002E-3,64.000000000,
,,,2.0128202E-3,3.20000005,,,,,2.0128202E-3,64.000000000,
,,,2.0128402E-3,2.4000001,,,,,2.0128402E-3,64.000000000,
,,,2.0128603E-3,2.79999995,,,,,2.0128603E-3,63.200000763,
,,,2.0128803E-3,2.4000001,,,,,2.0128803E-3,63.200000763,
,,,2.0129001E-3,2.4000001,,,,,2.0129001E-3,64.000000000,
,,,2.0129201E-3,2.79999995,,,,,2.0129201E-3,64.000000000,
,,,2.0129401E-3,2.4000001,,,,,2.0129401E-3,62.400001526,
,,,2.0129601E-3,2.79999995,,,,,2.0129601E-3,62.400001526,
,,,2.0129802E-3,2.4000001,,,,,2.0129802E-3,61.600002289,
,,,2.0130002E-3,2.79999995,,,,,2.0130002E-3,62.400001526,
,,,2.0130202E-3,2.4000001,,,,,2.0130202E-3,62.400001526,
,,,2.0130402E-3,2.4000001,,,,,2.0130402E-3,61.600002289,
,,,2.0130603E-3,2.0000000,,,,,2.0130603E-3,61.600002289,
,,,2.0130803E-3,2.79999995,,,,,2.0130803E-3,60.799999237,
,,,2.0131001E-3,2.0000000,,,,,2.0131001E-3,60.799999237,
,,,2.0131201E-3,2.79999995,,,,,2.0131201E-3,60.799999237,
,,,2.0131401E-3,2.79999995,,,,,2.0131401E-3,59.200000763,
,,,2.0131601E-3,2.4000001,,,,,2.0131601E-3,59.200000763,
,,,2.0131802E-3,2.4000001,,,,,2.0131802E-3,58.400001526,
,,,2.0132002E-3,1.6000000,,,,,2.0132002E-3,59.200000763,
,,,2.0132202E-3,2.79999995,,,,,2.0132202E-3,58.400001526,
,,,2.0132402E-3,2.79999995,,,,,2.0132402E-3,57.600002289,
,,,2.0132603E-3,2.0000000,,,,,2.0132603E-3,58.400001526,
,,,2.0132803E-3,2.4000001,,,,,2.0132803E-3,57.600002289,
,,,2.0133001E-3,2.0000000,,,,,2.0133001E-3,57.600002289,
,,,2.0133201E-3,2.79999995,,,,,2.0133201E-3,57.600002289,
,,,2.0133401E-3,2.79999995,,,,,2.0133401E-3,57.600002289,
,,,2.0133602E-3,2.4000001,,,,,2.0133602E-3,57.600002289,
,,,2.0133802E-3,2.79999995,,,,,2.0133802E-3,56.799999237,
,,,2.0134002E-3,2.79999995,,,,,2.0134002E-3,56.000000000,
,,,2.0134202E-3,2.0000000,,,,,2.0134202E-3,56.000000000,
,,,2.0134402E-3,2.4000001,,,,,2.0134402E-3,56.000000000,
,,,2.0134603E-3,2.4000001,,,,,2.0134603E-3,55.200000763,
,,,2.0134803E-3,2.4000001,,,,,2.0134803E-3,56.000000000,
,,,2.0135001E-3,2.4000001,,,,,2.0135001E-3,54.40000153,
,,,2.0135201E-3,2.79999995,,,,,2.0135201E-3,55.200000763,
,,,2.0135401E-3,2.79999995,,,,,2.0135401E-3,54.40000153,
,,,2.0135602E-3,2.79999995,,,,,2.0135602E-3,54.40000153,
,,,2.0135802E-3,2.79999995,,,,,2.0135802E-3,53.60000229,
,,,2.0136002E-3,2.79999995,,,,,2.0136002E-3,52.79999924,
,,,2.0136202E-3,2.79999995,,,,,2.0136202E-3,52.79999924,
,,,2.0136402E-3,2.79999995,,,,,2.0136402E-3,52.79999924,
,,,2.0136603E-3,2.4000001,,,,,2.0136603E-3,52.00000000,
,,,2.0136803E-3,2.4000001,,,,,2.0136803E-3,52.79999924,
,,,2.0137001E-3,2.4000001,,,,,2.0137001E-3,52.00000000,
,,,2.0137201E-3,2.4000001,,,,,2.0137201E-3,52.00000000,
,,,2.0137401E-3,2.4000001,,,,,2.0137401E-3,50.40000153,
,,,2.0137602E-3,2.79999995,,,,,2.0137602E-3,51.20000076,
,,,2.0137802E-3,2.79999995,,,,,2.0137802E-3,50.40000153,
,,,2.0138002E-3,2.4000001,,,,,2.0138002E-3,50.40000153,
,,,2.0138202E-3,2.4000001,,,,,2.0138202E-3,49.60000229,
,,,2.0138402E-3,2.0000000,,,,,2.0138402E-3,49.60000229,
