Record Length,2500,Points,2.0166000E-3,4.00000000,,Record Length,2500,Points,2.0166000E-3,84.000000000,
Sample Interval,19.9999999E-9,s,2.0166200E-3,4.40000010,,Sample Interval,19.9999999E-9,s,2.0166200E-3,84.000000000,
Trigger Point,-100.8300048E3,Samples,2.0166400E-3,4.40000010,,Trigger Point,-100.8300048E3,Samples,2.0166400E-3,83.200004578,
,,,2.0166601E-3,4.40000010,,,,,2.0166601E-3,83.200004578,
,,,2.0166801E-3,4.00000000,,,,,2.0166801E-3,83.200004578,
,,,2.0166999E-3,4.00000000,,,,,2.0166999E-3,84.000000000,
Source,CH1,,2.0167199E-3,4.00000000,,Source,CH2,,2.0167199E-3,83.200004578,
Vertical Units,Volts,,2.0167399E-3,4.00000000,,Vertical Units,Volts,,2.0167399E-3,83.200004578,
Vertical Scale,10.0000001,,2.0167599E-3,4.00000000,,Vertical Scale,20.0000003,,2.0167599E-3,82.400001526,
Vertical Offset,0,,2.0167800E-3,4.40000010,,Vertical Offset,0,,2.0167800E-3,83.200004578,
Horizontal Units,s,,2.0168000E-3,4.00000000,,Horizontal Units,s,,2.0168000E-3,83.200004578,
Horizontal Scale,4.99999997E-6,,2.0168200E-3,4.00000000,,Horizontal Scale,4.99999997E-6,,2.0168200E-3,82.400001526,
Pt Fmt,Y,,2.0168400E-3,4.00000000,,Pt Fmt,Y,,2.0168400E-3,83.200004578,
Yzero,-1.0400000,,2.0168601E-3,4.00000000,,Yzero,-960.000000000E-3,,2.0168601E-3,81.599998474,
Probe Atten,10.0000000,,2.0168801E-3,4.00000000,,Probe Atten,10.0000000,,2.0168801E-3,82.400001526,
,,,2.0168999E-3,3.60000014,,,,,2.0168999E-3,81.599998474,
Note,TDS 2012C - 10:52:59   29/05/2022,,2.0169199E-3,4.40000010,,Note,TDS 2012C - 10:52:59   29/05/2022,,2.0169199E-3,80.800003052,
,,,2.0169399E-3,4.00000000,,,,,2.0169399E-3,81.599998474,
,,,2.0169599E-3,4.00000000,,,,,2.0169599E-3,80.000000000,
,,,2.0169800E-3,4.40000010,,,,,2.0169800E-3,80.800003052,
,,,2.0170000E-3,3.60000014,,,,,2.0170000E-3,80.800003052,
,,,2.0170200E-3,4.00000000,,,,,2.0170200E-3,80.000000000,
,,,2.0170400E-3,4.00000000,,,,,2.0170400E-3,80.800003052,
,,,2.0170601E-3,4.00000000,,,,,2.0170601E-3,79.200004578,
,,,2.0170801E-3,3.60000014,,,,,2.0170801E-3,80.000000000,
,,,2.0170999E-3,4.00000000,,,,,2.0170999E-3,79.200004578,
,,,2.0171199E-3,4.00000000,,,,,2.0171199E-3,80.000000000,
,,,2.0171399E-3,3.60000014,,,,,2.0171399E-3,80.000000000,
,,,2.0171599E-3,4.00000000,,,,,2.0171599E-3,79.200004578,
,,,2.0171800E-3,3.60000014,,,,,2.0171800E-3,80.000000000,
,,,2.0172000E-3,3.60000014,,,,,2.0172000E-3,78.400001526,
,,,2.0172200E-3,3.60000014,,,,,2.0172200E-3,80.000000000,
,,,2.0172400E-3,3.20000005,,,,,2.0172400E-3,79.200004578,
,,,2.0172601E-3,3.60000014,,,,,2.0172601E-3,78.400001526,
,,,2.0172801E-3,4.00000000,,,,,2.0172801E-3,77.599998474,
,,,2.0172999E-3,4.00000000,,,,,2.0172999E-3,78.400001526,
,,,2.0173199E-3,3.60000014,,,,,2.0173199E-3,77.599998474,
,,,2.0173399E-3,3.60000014,,,,,2.0173399E-3,78.400001526,
,,,2.0173599E-3,3.60000014,,,,,2.0173599E-3,76.800003052,
,,,2.0173800E-3,4.00000000,,,,,2.0173800E-3,76.800003052,
,,,2.0174000E-3,4.00000000,,,,,2.0174000E-3,76.800003052,
,,,2.0174200E-3,3.60000014,,,,,2.0174200E-3,76.800003052,
,,,2.0174400E-3,3.60000014,,,,,2.0174400E-3,76.800003052,
,,,2.0174601E-3,3.60000014,,,,,2.0174601E-3,76.800003052,
,,,2.0174801E-3,3.20000005,,,,,2.0174801E-3,76.000000000,
,,,2.0174999E-3,3.60000014,,,,,2.0174999E-3,76.000000000,
,,,2.0175199E-3,3.20000005,,,,,2.0175199E-3,75.200004578,
,,,2.0175399E-3,3.20000005,,,,,2.0175399E-3,75.200004578,
,,,2.0175599E-3,3.60000014,,,,,2.0175599E-3,75.200004578,
,,,2.0175800E-3,4.00000000,,,,,2.0175800E-3,75.200004578,
,,,2.0176000E-3,3.60000014,,,,,2.0176000E-3,74.400001526,
,,,2.0176200E-3,3.60000014,,,,,2.0176200E-3,76.000000000,
,,,2.0176400E-3,3.60000014,,,,,2.0176400E-3,74.400001526,
,,,2.0176601E-3,3.60000014,,,,,2.0176601E-3,74.400001526,
,,,2.0176801E-3,3.60000014,,,,,2.0176801E-3,73.599998474,
,,,2.0176999E-3,3.20000005,,,,,2.0176999E-3,73.599998474,
,,,2.0177199E-3,3.20000005,,,,,2.0177199E-3,73.599998474,
,,,2.0177399E-3,3.60000014,,,,,2.0177399E-3,73.599998474,
,,,2.0177600E-3,3.20000005,,,,,2.0177600E-3,72.800003052,
,,,2.0177800E-3,3.60000014,,,,,2.0177800E-3,72.000000000,
,,,2.0178000E-3,3.20000005,,,,,2.0178000E-3,72.800003052,
,,,2.0178200E-3,3.20000005,,,,,2.0178200E-3,72.800003052,
,,,2.0178400E-3,3.20000005,,,,,2.0178400E-3,72.800003052,
,,,2.0178601E-3,2.79999995,,,,,2.0178601E-3,72.800003052,
,,,2.0178801E-3,3.20000005,,,,,2.0178801E-3,71.200004578,
,,,2.0178999E-3,2.79999995,,,,,2.0178999E-3,71.200004578,
,,,2.0179199E-3,3.60000014,,,,,2.0179199E-3,70.400001526,
,,,2.0179399E-3,3.20000005,,,,,2.0179399E-3,71.200004578,
,,,2.0179600E-3,3.60000014,,,,,2.0179600E-3,70.400001526,
,,,2.0179800E-3,3.20000005,,,,,2.0179800E-3,70.400001526,
,,,2.0180000E-3,3.60000014,,,,,2.0180000E-3,70.400001526,
,,,2.0180200E-3,3.20000005,,,,,2.0180200E-3,69.599998474,
,,,2.0180400E-3,3.20000005,,,,,2.0180400E-3,68.800003052,
,,,2.0180601E-3,3.60000014,,,,,2.0180601E-3,69.599998474,
,,,2.0180801E-3,2.79999995,,,,,2.0180801E-3,68.800003052,
,,,2.0180999E-3,3.20000005,,,,,2.0180999E-3,68.800003052,
,,,2.0181199E-3,3.20000005,,,,,2.0181199E-3,68.800003052,
,,,2.0181399E-3,2.79999995,,,,,2.0181399E-3,68.000000000,
,,,2.0181600E-3,2.79999995,,,,,2.0181600E-3,68.800003052,
,,,2.0181800E-3,2.79999995,,,,,2.0181800E-3,68.000000000,
,,,2.0182000E-3,3.20000005,,,,,2.0182000E-3,67.200004578,
,,,2.0182200E-3,4.00000000,,,,,2.0182200E-3,67.200004578,
,,,2.0182400E-3,3.20000005,,,,,2.0182400E-3,67.200004578,
,,,2.0182601E-3,2.79999995,,,,,2.0182601E-3,66.400001526,
,,,2.0182801E-3,3.20000005,,,,,2.0182801E-3,66.400001526,
,,,2.0182999E-3,3.20000005,,,,,2.0182999E-3,66.400001526,
,,,2.0183199E-3,3.60000014,,,,,2.0183199E-3,65.599998474,
,,,2.0183399E-3,2.79999995,,,,,2.0183399E-3,66.400001526,
,,,2.0183600E-3,2.79999995,,,,,2.0183600E-3,66.400001526,
,,,2.0183800E-3,2.79999995,,,,,2.0183800E-3,65.599998474,
,,,2.0184000E-3,3.20000005,,,,,2.0184000E-3,65.599998474,
,,,2.0184200E-3,2.79999995,,,,,2.0184200E-3,64.800003052,
,,,2.0184400E-3,2.79999995,,,,,2.0184400E-3,64.800003052,
,,,2.0184601E-3,3.20000005,,,,,2.0184601E-3,64.800003052,
,,,2.0184801E-3,2.79999995,,,,,2.0184801E-3,64.800003052,
,,,2.0184999E-3,3.20000005,,,,,2.0184999E-3,64.800003052,
,,,2.0185199E-3,2.79999995,,,,,2.0185199E-3,63.200000763,
,,,2.0185399E-3,2.79999995,,,,,2.0185399E-3,62.400001526,
,,,2.0185600E-3,3.20000005,,,,,2.0185600E-3,63.200000763,
,,,2.0185800E-3,3.20000005,,,,,2.0185800E-3,63.200000763,
,,,2.0186000E-3,3.20000005,,,,,2.0186000E-3,61.600002289,
,,,2.0186200E-3,2.79999995,,,,,2.0186200E-3,62.400001526,
,,,2.0186401E-3,3.20000005,,,,,2.0186401E-3,61.600002289,
,,,2.0186601E-3,2.79999995,,,,,2.0186601E-3,61.600002289,
,,,2.0186801E-3,2.4000001,,,,,2.0186801E-3,61.600002289,
,,,2.0186999E-3,2.4000001,,,,,2.0186999E-3,60.000000000,
,,,2.0187199E-3,2.79999995,,,,,2.0187199E-3,60.000000000,
,,,2.0187399E-3,2.79999995,,,,,2.0187399E-3,60.799999237,
,,,2.0187600E-3,2.79999995,,,,,2.0187600E-3,60.000000000,
,,,2.0187800E-3,2.79999995,,,,,2.0187800E-3,60.000000000,
,,,2.0188000E-3,3.20000005,,,,,2.0188000E-3,60.000000000,
,,,2.0188200E-3,3.20000005,,,,,2.0188200E-3,60.000000000,
,,,2.0188401E-3,2.79999995,,,,,2.0188401E-3,59.200000763,
,,,2.0188601E-3,2.79999995,,,,,2.0188601E-3,58.400001526,
,,,2.0188801E-3,2.4000001,,,,,2.0188801E-3,59.200000763,
,,,2.0188999E-3,2.79999995,,,,,2.0188999E-3,58.400001526,
,,,2.0189199E-3,2.79999995,,,,,2.0189199E-3,57.600002289,
,,,2.0189399E-3,2.79999995,,,,,2.0189399E-3,56.000000000,
,,,2.0189600E-3,2.79999995,,,,,2.0189600E-3,56.799999237,
,,,2.0189800E-3,2.4000001,,,,,2.0189800E-3,56.799999237,
,,,2.0190000E-3,2.4000001,,,,,2.0190000E-3,56.799999237,
,,,2.0190200E-3,2.79999995,,,,,2.0190200E-3,56.799999237,
,,,2.0190401E-3,2.79999995,,,,,2.0190401E-3,56.799999237,
,,,2.0190601E-3,2.79999995,,,,,2.0190601E-3,56.000000000,
,,,2.0190801E-3,2.79999995,,,,,2.0190801E-3,55.200000763,
,,,2.0190999E-3,2.79999995,,,,,2.0190999E-3,55.200000763,
,,,2.0191199E-3,2.4000001,,,,,2.0191199E-3,55.200000763,
,,,2.0191399E-3,3.20000005,,,,,2.0191399E-3,54.40000153,
,,,2.0191600E-3,2.79999995,,,,,2.0191600E-3,55.200000763,
,,,2.0191800E-3,2.79999995,,,,,2.0191800E-3,54.40000153,
,,,2.0192000E-3,2.4000001,,,,,2.0192000E-3,54.40000153,
,,,2.0192200E-3,2.4000001,,,,,2.0192200E-3,54.40000153,
