Record Length,2500,Points,2.0222000E-3,6.00000000,,Record Length,2500,Points,2.0222000E-3,-77.599998474,
Sample Interval,9.999999939E-9,s,2.0222100E-3,6.00000000,,Sample Interval,9.999999939E-9,s,2.0222100E-3,-78.400001526,
Trigger Point,-202.22001395E3,Samples,2.0222201E-3,6.00000000,,Trigger Point,-202.22001395E3,Samples,2.0222201E-3,-77.599998474,
,,,2.0222301E-3,6.00000000,,,,,2.0222301E-3,-77.599998474,
,,,2.0222401E-3,6.00000000,,,,,2.0222401E-3,-77.599998474,
,,,2.0222501E-3,6.00000000,,,,,2.0222501E-3,-77.599998474,
Source,CH1,,2.0222601E-3,6.40000010,,Source,CH2,,2.0222601E-3,-76.800003052,
Vertical Units,Volts,,2.0222701E-3,6.00000000,,Vertical Units,Volts,,2.0222701E-3,-77.599998474,
Vertical Scale,10.0000001,,2.0222801E-3,6.80000019,,Vertical Scale,20.0000003,,2.0222801E-3,-77.599998474,
Vertical Offset,0,,2.0222901E-3,6.80000019,,Vertical Offset,0,,2.0222901E-3,-77.599998474,
Horizontal Units,s,,2.0222999E-3,6.40000010,,Horizontal Units,s,,2.0222999E-3,-77.599998474,
Horizontal Scale,2.5000000E-6,,2.0223099E-3,6.40000010,,Horizontal Scale,2.5000000E-6,,2.0223099E-3,-77.599998474,
Pt Fmt,Y,,2.0223199E-3,6.40000010,,Pt Fmt,Y,,2.0223199E-3,-77.599998474,
Yzero,80.000000000E-3,,2.0223300E-3,6.80000019,,Yzero,-1.0400000,,2.0223300E-3,-77.599998474,
Probe Atten,10.0000000,,2.0223400E-3,6.40000010,,Probe Atten,10.0000000,,2.0223400E-3,-77.599998474,
,,,2.0223500E-3,6.00000000,,,,,2.0223500E-3,-77.599998474,
Note,TDS 2012C - 10:45:16   29/05/2022,,2.0223600E-3,6.40000010,,Note,TDS 2012C - 10:45:16   29/05/2022,,2.0223600E-3,-78.400001526,
,,,2.0223700E-3,6.80000019,,,,,2.0223700E-3,-77.599998474,
,,,2.0223800E-3,6.00000000,,,,,2.0223800E-3,-77.599998474,
,,,2.0223900E-3,6.40000010,,,,,2.0223900E-3,-77.599998474,
,,,2.0224000E-3,6.80000019,,,,,2.0224000E-3,-77.599998474,
,,,2.0224100E-3,6.40000010,,,,,2.0224100E-3,-78.400001526,
,,,2.0224201E-3,6.40000010,,,,,2.0224201E-3,-76.800003052,
,,,2.0224301E-3,6.40000010,,,,,2.0224301E-3,-76.800003052,
,,,2.0224401E-3,6.40000010,,,,,2.0224401E-3,-76.800003052,
,,,2.0224501E-3,6.80000019,,,,,2.0224501E-3,-77.599998474,
,,,2.0224601E-3,6.40000010,,,,,2.0224601E-3,-78.400001526,
,,,2.0224701E-3,6.40000010,,,,,2.0224701E-3,-77.599998474,
,,,2.0224801E-3,6.40000010,,,,,2.0224801E-3,-77.599998474,
,,,2.0224901E-3,6.00000000,,,,,2.0224901E-3,-77.599998474,
,,,2.0224999E-3,6.40000010,,,,,2.0224999E-3,-79.200004578,
,,,2.0225099E-3,6.00000000,,,,,2.0225099E-3,-77.599998474,
,,,2.0225199E-3,6.80000019,,,,,2.0225199E-3,-77.599998474,
,,,2.0225300E-3,6.40000010,,,,,2.0225300E-3,-78.400001526,
,,,2.0225400E-3,6.40000010,,,,,2.0225400E-3,-77.599998474,
,,,2.0225500E-3,6.40000010,,,,,2.0225500E-3,-78.400001526,
,,,2.0225600E-3,7.20000029,,,,,2.0225600E-3,-78.400001526,
,,,2.0225700E-3,6.80000019,,,,,2.0225700E-3,-77.599998474,
,,,2.0225800E-3,6.40000010,,,,,2.0225800E-3,-77.599998474,
,,,2.0225900E-3,6.40000010,,,,,2.0225900E-3,-78.400001526,
,,,2.0226000E-3,6.40000010,,,,,2.0226000E-3,-77.599998474,
,,,2.0226100E-3,6.80000019,,,,,2.0226100E-3,-77.599998474,
,,,2.0226201E-3,6.40000010,,,,,2.0226201E-3,-78.400001526,
,,,2.0226301E-3,6.80000019,,,,,2.0226301E-3,-77.599998474,
,,,2.0226401E-3,6.80000019,,,,,2.0226401E-3,-77.599998474,
,,,2.0226501E-3,6.00000000,,,,,2.0226501E-3,-77.599998474,
,,,2.0226601E-3,6.80000019,,,,,2.0226601E-3,-79.200004578,
,,,2.0226701E-3,6.80000019,,,,,2.0226701E-3,-78.400001526,
,,,2.0226801E-3,6.80000019,,,,,2.0226801E-3,-77.599998474,
,,,2.0226901E-3,6.80000019,,,,,2.0226901E-3,-78.400001526,
,,,2.0226999E-3,6.80000019,,,,,2.0226999E-3,-77.599998474,
,,,2.0227099E-3,6.40000010,,,,,2.0227099E-3,-77.599998474,
,,,2.0227199E-3,6.80000019,,,,,2.0227199E-3,-77.599998474,
,,,2.0227300E-3,6.40000010,,,,,2.0227300E-3,-78.400001526,
,,,2.0227400E-3,7.20000029,,,,,2.0227400E-3,-78.400001526,
,,,2.0227500E-3,6.40000010,,,,,2.0227500E-3,-78.400001526,
,,,2.0227600E-3,6.40000010,,,,,2.0227600E-3,-77.599998474,
,,,2.0227700E-3,6.80000019,,,,,2.0227700E-3,-78.400001526,
,,,2.0227800E-3,7.20000029,,,,,2.0227800E-3,-78.400001526,
,,,2.0227900E-3,6.80000019,,,,,2.0227900E-3,-77.599998474,
,,,2.0228000E-3,6.80000019,,,,,2.0228000E-3,-77.599998474,
,,,2.0228100E-3,6.80000019,,,,,2.0228100E-3,-77.599998474,
,,,2.0228201E-3,6.80000019,,,,,2.0228201E-3,-78.400001526,
,,,2.0228301E-3,6.40000010,,,,,2.0228301E-3,-77.599998474,
,,,2.0228401E-3,6.80000019,,,,,2.0228401E-3,-78.400001526,
,,,2.0228501E-3,7.20000029,,,,,2.0228501E-3,-77.599998474,
,,,2.0228601E-3,7.20000029,,,,,2.0228601E-3,-78.400001526,
,,,2.0228701E-3,7.20000029,,,,,2.0228701E-3,-77.599998474,
,,,2.0228801E-3,6.80000019,,,,,2.0228801E-3,-77.599998474,
,,,2.0228901E-3,6.80000019,,,,,2.0228901E-3,-78.400001526,
,,,2.0228999E-3,6.80000019,,,,,2.0228999E-3,-77.599998474,
,,,2.0229099E-3,6.80000019,,,,,2.0229099E-3,-76.000000000,
