Record Length,2500,Points,2.0073000E-3,10.4000006,,Record Length,2500,Points,2.0073000E-3,-69.599998474,
Sample Interval,9.999999939E-9,s,2.0073100E-3,10.4000006,,Sample Interval,9.999999939E-9,s,2.0073100E-3,-71.200004578,
Trigger Point,-200.73001417E3,Samples,2.0073201E-3,10.0000000,,Trigger Point,-200.73001417E3,Samples,2.0073201E-3,-70.400001526,
,,,2.0073301E-3,10.0000000,,,,,2.0073301E-3,-71.200004578,
,,,2.0073401E-3,10.8000002,,,,,2.0073401E-3,-71.200004578,
,,,2.0073501E-3,10.0000000,,,,,2.0073501E-3,-70.400001526,
Source,CH1,,2.0073601E-3,10.4000006,,Source,CH2,,2.0073601E-3,-70.400001526,
Vertical Units,Volts,,2.0073701E-3,10.4000006,,Vertical Units,Volts,,2.0073701E-3,-70.400001526,
Vertical Scale,10.0000001,,2.0073801E-3,10.4000006,,Vertical Scale,20.0000003,,2.0073801E-3,-69.599998474,
Vertical Offset,0,,2.0073901E-3,10.0000000,,Vertical Offset,0,,2.0073901E-3,-70.400001526,
Horizontal Units,s,,2.0073999E-3,10.4000006,,Horizontal Units,s,,2.0073999E-3,-69.599998474,
Horizontal Scale,2.5000000E-6,,2.0074099E-3,10.8000002,,Horizontal Scale,2.5000000E-6,,2.0074099E-3,-70.400001526,
Pt Fmt,Y,,2.0074199E-3,10.4000006,,Pt Fmt,Y,,2.0074199E-3,-69.599998474,
Yzero,80.000000000E-3,,2.0074300E-3,10.4000006,,Yzero,-1.2400000,,2.0074300E-3,-70.400001526,
Probe Atten,10.0000000,,2.0074400E-3,10.4000006,,Probe Atten,10.0000000,,2.0074400E-3,-69.599998474,
,,,2.0074500E-3,10.0000000,,,,,2.0074500E-3,-69.599998474,
Note,TDS 2012C - 10:41:54   29/05/2022,,2.0074600E-3,10.4000006,,Note,TDS 2012C - 10:41:54   29/05/2022,,2.0074600E-3,-71.200004578,
,,,2.0074700E-3,10.8000002,,,,,2.0074700E-3,-69.599998474,
,,,2.0074800E-3,10.4000006,,,,,2.0074800E-3,-69.599998474,
,,,2.0074900E-3,10.0000000,,,,,2.0074900E-3,-69.599998474,
,,,2.0075000E-3,10.4000006,,,,,2.0075000E-3,-68.800003052,
,,,2.0075100E-3,10.4000006,,,,,2.0075100E-3,-69.599998474,
,,,2.0075201E-3,10.8000002,,,,,2.0075201E-3,-68.800003052,
,,,2.0075301E-3,10.4000006,,,,,2.0075301E-3,-69.599998474,
,,,2.0075401E-3,10.4000006,,,,,2.0075401E-3,-68.800003052,
,,,2.0075501E-3,10.4000006,,,,,2.0075501E-3,-68.800003052,
,,,2.0075601E-3,10.4000006,,,,,2.0075601E-3,-68.800003052,
,,,2.0075701E-3,10.0000000,,,,,2.0075701E-3,-68.800003052,
,,,2.0075801E-3,11.1999998,,,,,2.0075801E-3,-68.000000000,
,,,2.0075901E-3,10.0000000,,,,,2.0075901E-3,-68.000000000,
,,,2.0075999E-3,10.8000002,,,,,2.0075999E-3,-67.200004578,
,,,2.0076099E-3,10.8000002,,,,,2.0076099E-3,-69.599998474,
,,,2.0076199E-3,10.8000002,,,,,2.0076199E-3,-68.800003052,
