Record Length,2500,Points,1.9748001E-3,2.0000000,,Record Length,2500,Points,1.9748001E-3,1.6000000,
Sample Interval,39.99999976E-9,s,1.9748402E-3,1.6000000,,Sample Interval,39.99999976E-9,s,1.9748402E-3,800.000011921E-3,
Trigger Point,-49.37000604E3,Samples,1.9748802E-3,2.0000000,,Trigger Point,-49.37000604E3,Samples,1.9748802E-3,1.6000000,
,,,1.9749200E-3,2.0000000,,,,,1.9749200E-3,1.6000000,
,,,1.9749601E-3,1.6000000,,,,,1.9749601E-3,1.6000000,
,,,1.9750001E-3,1.2000000,,,,,1.9750001E-3,1.6000000,
Source,CH1,,1.9750402E-3,2.0000000,,Source,CH2,,1.9750402E-3,1.6000000,
Vertical Units,Volts,,1.9750802E-3,1.6000000,,Vertical Units,Volts,,1.9750802E-3,1.6000000,
Vertical Scale,10.0000001,,1.9751200E-3,1.6000000,,Vertical Scale,20.0000003,,1.9751200E-3,2.4000001,
Vertical Offset,0,,1.9751601E-3,2.4000001,,Vertical Offset,0,,1.9751601E-3,800.000011921E-3,
Horizontal Units,s,,1.9752001E-3,1.6000000,,Horizontal Units,s,,1.9752001E-3,1.6000000,
Horizontal Scale,9.999999939E-6,,1.9752402E-3,1.6000000,,Horizontal Scale,9.999999939E-6,,1.9752402E-3,800.000011921E-3,
Pt Fmt,Y,,1.9752802E-3,2.0000000,,Pt Fmt,Y,,1.9752802E-3,2.4000001,
Yzero,-1.0400000,,1.9753200E-3,2.0000000,,Yzero,-960.000000000E-3,,1.9753200E-3,1.6000000,
Probe Atten,10.0000000,,1.9753601E-3,1.2000000,,Probe Atten,10.0000000,,1.9753601E-3,1.6000000,
,,,1.9754001E-3,2.4000001,,,,,1.9754001E-3,1.6000000,
Note,TDS 2012C - 11:03:50   29/05/2022,,1.9754402E-3,2.0000000,,Note,TDS 2012C - 11:03:50   29/05/2022,,1.9754402E-3,1.6000000,
,,,1.9754802E-3,1.2000000,,,,,1.9754802E-3,800.000011921E-3,
,,,1.9755200E-3,1.6000000,,,,,1.9755200E-3,1.6000000,
,,,1.9755601E-3,1.6000000,,,,,1.9755601E-3,1.6000000,
,,,1.9756001E-3,1.6000000,,,,,1.9756001E-3,1.6000000,
,,,1.9756402E-3,2.0000000,,,,,1.9756402E-3,800.000011921E-3,
,,,1.9756802E-3,2.0000000,,,,,1.9756802E-3,1.6000000,
,,,1.9757200E-3,2.0000000,,,,,1.9757200E-3,1.6000000,
,,,1.9757601E-3,2.0000000,,,,,1.9757601E-3,2.4000001,
,,,1.9758001E-3,1.6000000,,,,,1.9758001E-3,1.6000000,
,,,1.9758402E-3,1.6000000,,,,,1.9758402E-3,800.000011921E-3,
,,,1.9758802E-3,1.2000000,,,,,1.9758802E-3,800.000011921E-3,
,,,1.9759201E-3,2.0000000,,,,,1.9759201E-3,1.6000000,
,,,1.9759601E-3,1.6000000,,,,,1.9759601E-3,800.000011921E-3,
,,,1.9760001E-3,2.0000000,,,,,1.9760001E-3,1.6000000,
,,,1.9760402E-3,2.0000000,,,,,1.9760402E-3,1.6000000,
,,,1.9760802E-3,1.6000000,,,,,1.9760802E-3,1.6000000,
,,,1.9761201E-3,2.0000000,,,,,1.9761201E-3,1.6000000,
,,,1.9761601E-3,2.0000000,,,,,1.9761601E-3,1.6000000,
,,,1.9762001E-3,2.0000000,,,,,1.9762001E-3,3.20000005,
,,,1.9762402E-3,2.79999995,,,,,1.9762402E-3,800.000011921E-3,
,,,1.9762802E-3,2.0000000,,,,,1.9762802E-3,800.000011921E-3,
,,,1.9763201E-3,2.4000001,,,,,1.9763201E-3,1.6000000,
,,,1.9763601E-3,1.6000000,,,,,1.9763601E-3,1.6000000,
,,,1.9764001E-3,2.0000000,,,,,1.9764001E-3,800.000011921E-3,
,,,1.9764402E-3,1.6000000,,,,,1.9764402E-3,1.6000000,
,,,1.9764802E-3,2.0000000,,,,,1.9764802E-3,1.6000000,
,,,1.9765201E-3,2.0000000,,,,,1.9765201E-3,1.6000000,
,,,1.9765601E-3,2.0000000,,,,,1.9765601E-3,1.6000000,
,,,1.9766001E-3,2.4000001,,,,,1.9766001E-3,1.6000000,
,,,1.9766402E-3,2.0000000,,,,,1.9766402E-3,2.4000001,
,,,1.9766802E-3,1.6000000,,,,,1.9766802E-3,800.000011921E-3,
,,,1.9767201E-3,2.0000000,,,,,1.9767201E-3,1.6000000,
,,,1.9767601E-3,2.0000000,,,,,1.9767601E-3,1.6000000,
,,,1.9768002E-3,2.4000001,,,,,1.9768002E-3,2.4000001,
,,,1.9768402E-3,2.4000001,,,,,1.9768402E-3,1.6000000,
,,,1.9768802E-3,1.6000000,,,,,1.9768802E-3,1.6000000,
,,,1.9769201E-3,2.0000000,,,,,1.9769201E-3,1.6000000,
,,,1.9769601E-3,2.0000000,,,,,1.9769601E-3,2.4000001,
