Record Length,2500,Points,11.1799994E-3,12.7231998,,Record Length,2500,Points,11.1799994E-3,12.4000006,
Sample Interval,1.000000E-6,s,11.1809997E-3,12.6335993,,Sample Interval,1.000000E-6,s,11.1809997E-3,12.6000004,
Trigger Point,-11.1800000E3,Samples,11.1819990E-3,12.6335993,,Trigger Point,-11.1800000E3,Samples,11.1819990E-3,12.6000004,
,,,11.1829992E-3,12.6335993,,,,,11.1829992E-3,12.4000006,
,,,11.1839995E-3,12.6335993,,,,,11.1839995E-3,12.6000004,
,,,11.1849997E-3,12.5439997,,,,,11.1849997E-3,12.4000006,
Source,CH1,,11.1859990E-3,12.6335993,,Source,CH2,,11.1859990E-3,12.6000004,
Vertical Units,Volts,,11.1869993E-3,12.7231998,,Vertical Units,Volts,,11.1869993E-3,12.4000006,
Vertical Scale,2.2399999,,11.1879995E-3,12.6335993,,Vertical Scale,5.00000007,,11.1879995E-3,12.6000004,
Vertical Offset,0,,11.1889997E-3,12.6335993,,Vertical Offset,0,,11.1889997E-3,12.4000006,
Horizontal Units,s,,11.1899991E-3,12.6335993,,Horizontal Units,s,,11.1899991E-3,12.4000006,
Horizontal Scale,249.99999937E-6,,11.1909993E-3,12.6335993,,Horizontal Scale,249.99999937E-6,,11.1909993E-3,12.6000004,
Pt Fmt,Y,,11.1919995E-3,12.6335993,,Pt Fmt,Y,,11.1919995E-3,12.4000006,
Yzero,-2.6400000,,11.1929998E-3,12.6335993,,Yzero,-1.3200000,,11.1929998E-3,12.4000006,
Probe Atten,1.000000,,11.1939991E-3,12.6335993,,Probe Atten,1.000000,,11.1939991E-3,12.6000004,
,,,11.1949993E-3,12.6335993,,,,,11.1949993E-3,12.4000006,
Note,TDS 2012C - 10:45:05   22/05/2022,,11.1959996E-3,12.6335993,,Note,TDS 2012C - 10:45:05   22/05/2022,,11.1959996E-3,12.4000006,
,,,11.1969998E-3,12.6335993,,,,,11.1969998E-3,12.4000006,
,,,11.1979991E-3,12.6335993,,,,,11.1979991E-3,12.6000004,
,,,11.1989994E-3,12.6335993,,,,,11.1989994E-3,12.4000006,
,,,11.1999996E-3,12.6335993,,,,,11.1999996E-3,12.6000004,
,,,11.2009998E-3,12.6335993,,,,,11.2009998E-3,12.4000006,
,,,11.2019992E-3,12.6335993,,,,,11.2019992E-3,12.6000004,
,,,11.2029994E-3,12.6335993,,,,,11.2029994E-3,12.4000006,
,,,11.2039996E-3,12.6335993,,,,,11.2039996E-3,12.6000004,
,,,11.2049999E-3,12.6335993,,,,,11.2049999E-3,12.6000004,
,,,11.2059992E-3,12.6335993,,,,,11.2059992E-3,12.6000004,
,,,11.2069994E-3,12.6335993,,,,,11.2069994E-3,12.4000006,
,,,11.2079997E-3,12.6335993,,,,,11.2079997E-3,12.6000004,
,,,11.2089999E-3,12.6335993,,,,,11.2089999E-3,12.4000006,
,,,11.2099992E-3,12.6335993,,,,,11.2099992E-3,12.4000006,
,,,11.2109995E-3,12.7231998,,,,,11.2109995E-3,12.4000006,
,,,11.2119997E-3,12.6335993,,,,,11.2119997E-3,12.4000006,
,,,11.2129990E-3,12.6335993,,,,,11.2129990E-3,12.6000004,
,,,11.2139992E-3,12.6335993,,,,,11.2139992E-3,12.6000004,
,,,11.2149995E-3,12.6335993,,,,,11.2149995E-3,12.4000006,
,,,11.2159997E-3,12.6335993,,,,,11.2159997E-3,12.6000004,
,,,11.2169990E-3,12.7231998,,,,,11.2169990E-3,12.4000006,
,,,11.2179993E-3,12.6335993,,,,,11.2179993E-3,12.4000006,
,,,11.2189995E-3,12.6335993,,,,,11.2189995E-3,12.6000004,
,,,11.2199998E-3,12.6335993,,,,,11.2199998E-3,12.4000006,
,,,11.2209991E-3,12.6335993,,,,,11.2209991E-3,12.4000006,
,,,11.2219993E-3,12.6335993,,,,,11.2219993E-3,12.4000006,
,,,11.2229995E-3,12.6335993,,,,,11.2229995E-3,12.6000004,
,,,11.2239998E-3,12.6335993,,,,,11.2239998E-3,12.6000004,
,,,11.2249991E-3,12.7231998,,,,,11.2249991E-3,12.6000004,
,,,11.2259993E-3,12.6335993,,,,,11.2259993E-3,12.6000004,
,,,11.2269996E-3,12.7231998,,,,,11.2269996E-3,12.6000004,
,,,11.2279998E-3,12.6335993,,,,,11.2279998E-3,12.6000004,
,,,11.2289991E-3,12.6335993,,,,,11.2289991E-3,12.6000004,
,,,11.2299994E-3,12.6335993,,,,,11.2299994E-3,12.4000006,
,,,11.2309996E-3,12.6335993,,,,,11.2309996E-3,12.4000006,
,,,11.2319998E-3,12.6335993,,,,,11.2319998E-3,12.4000006,
,,,11.2329992E-3,12.6335993,,,,,11.2329992E-3,12.6000004,
,,,11.2339994E-3,12.5439997,,,,,11.2339994E-3,12.4000006,
,,,11.2349996E-3,12.6335993,,,,,11.2349996E-3,12.6000004,
,,,11.2359999E-3,12.6335993,,,,,11.2359999E-3,12.4000006,
,,,11.2369992E-3,12.6335993,,,,,11.2369992E-3,12.4000006,
,,,11.2379994E-3,12.6335993,,,,,11.2379994E-3,12.4000006,
,,,11.2389997E-3,12.5439997,,,,,11.2389997E-3,12.4000006,
,,,11.2399999E-3,12.7231998,,,,,11.2399999E-3,12.6000004,
,,,11.2409992E-3,12.6335993,,,,,11.2409992E-3,12.4000006,
,,,11.2419995E-3,12.7231998,,,,,11.2419995E-3,12.4000006,
,,,11.2429997E-3,12.6335993,,,,,11.2429997E-3,12.6000004,
,,,11.2439990E-3,12.6335993,,,,,11.2439990E-3,12.4000006,
,,,11.2449992E-3,12.6335993,,,,,11.2449992E-3,12.4000006,
,,,11.2459995E-3,12.6335993,,,,,11.2459995E-3,12.6000004,
,,,11.2469997E-3,12.5439997,,,,,11.2469997E-3,12.6000004,
,,,11.2479990E-3,12.6335993,,,,,11.2479990E-3,12.4000006,
,,,11.2489993E-3,12.5439997,,,,,11.2489993E-3,12.6000004,
,,,11.2499995E-3,12.6335993,,,,,11.2499995E-3,12.4000006,
,,,11.2509998E-3,12.6335993,,,,,11.2509998E-3,12.6000004,
,,,11.2519991E-3,12.6335993,,,,,11.2519991E-3,12.4000006,
,,,11.2529993E-3,12.6335993,,,,,11.2529993E-3,12.6000004,
,,,11.2539995E-3,12.6335993,,,,,11.2539995E-3,12.6000004,
,,,11.2549998E-3,12.6335993,,,,,11.2549998E-3,12.4000006,
,,,11.2559991E-3,12.6335993,,,,,11.2559991E-3,12.6000004,
,,,11.2569993E-3,12.6335993,,,,,11.2569993E-3,12.6000004,
,,,11.2579996E-3,12.5439997,,,,,11.2579996E-3,12.4000006,
,,,11.2589998E-3,12.6335993,,,,,11.2589998E-3,12.6000004,
,,,11.2599991E-3,12.6335993,,,,,11.2599991E-3,12.6000004,
,,,11.2609994E-3,12.7231998,,,,,11.2609994E-3,12.4000006,
,,,11.2619996E-3,12.6335993,,,,,11.2619996E-3,12.6000004,
,,,11.2629998E-3,12.6335993,,,,,11.2629998E-3,12.4000006,
,,,11.2639992E-3,12.6335993,,,,,11.2639992E-3,12.4000006,
,,,11.2649994E-3,12.6335993,,,,,11.2649994E-3,12.4000006,
,,,11.2659996E-3,12.7231998,,,,,11.2659996E-3,12.6000004,
,,,11.2669999E-3,12.6335993,,,,,11.2669999E-3,12.6000004,
,,,11.2679992E-3,12.6335993,,,,,11.2679992E-3,12.6000004,
,,,11.2689994E-3,12.6335993,,,,,11.2689994E-3,12.4000006,
,,,11.2699997E-3,12.7231998,,,,,11.2699997E-3,12.4000006,
,,,11.2709999E-3,12.6335993,,,,,11.2709999E-3,12.4000006,
,,,11.2719992E-3,12.7231998,,,,,11.2719992E-3,12.6000004,
,,,11.2729995E-3,12.6335993,,,,,11.2729995E-3,12.6000004,
,,,11.2739997E-3,12.7231998,,,,,11.2739997E-3,12.4000006,
,,,11.2749990E-3,12.6335993,,,,,11.2749990E-3,12.6000004,
,,,11.2759992E-3,12.7231998,,,,,11.2759992E-3,12.6000004,
,,,11.2769995E-3,12.6335993,,,,,11.2769995E-3,12.6000004,
,,,11.2779997E-3,12.7231998,,,,,11.2779997E-3,12.6000004,
,,,11.2789990E-3,12.7231998,,,,,11.2789990E-3,12.6000004,
,,,11.2799993E-3,12.7231998,,,,,11.2799993E-3,12.4000006,
,,,11.2809995E-3,12.6335993,,,,,11.2809995E-3,12.4000006,
,,,11.2819998E-3,12.6335993,,,,,11.2819998E-3,12.6000004,
,,,11.2829991E-3,12.6335993,,,,,11.2829991E-3,12.4000006,
,,,11.2839993E-3,12.6335993,,,,,11.2839993E-3,12.6000004,
,,,11.2849995E-3,12.7231998,,,,,11.2849995E-3,12.6000004,
,,,11.2859998E-3,12.6335993,,,,,11.2859998E-3,12.6000004,
,,,11.2869991E-3,12.7231998,,,,,11.2869991E-3,12.6000004,
,,,11.2879993E-3,12.6335993,,,,,11.2879993E-3,12.6000004,
,,,11.2889996E-3,12.6335993,,,,,11.2889996E-3,12.4000006,
,,,11.2899998E-3,12.7231998,,,,,11.2899998E-3,12.6000004,
,,,11.2909991E-3,12.6335993,,,,,11.2909991E-3,12.6000004,
,,,11.2919994E-3,12.7231998,,,,,11.2919994E-3,12.6000004,
,,,11.2929996E-3,12.7231998,,,,,11.2929996E-3,12.4000006,
,,,11.2939999E-3,12.6335993,,,,,11.2939999E-3,12.4000006,
,,,11.2949992E-3,12.6335993,,,,,11.2949992E-3,12.6000004,
,,,11.2959994E-3,12.6335993,,,,,11.2959994E-3,12.4000006,
,,,11.2969996E-3,12.6335993,,,,,11.2969996E-3,12.6000004,
,,,11.2979999E-3,12.6335993,,,,,11.2979999E-3,12.6000004,
,,,11.2989992E-3,12.6335993,,,,,11.2989992E-3,12.4000006,
,,,11.2999994E-3,12.6335993,,,,,11.2999994E-3,12.4000006,
