Record Length,2500,Points,7.760000415E-3,12.6335993,,Record Length,2500,Points,7.760000415E-3,12.6000004,
Sample Interval,2.0000000E-6,s,7.762000430E-3,12.7231998,,Sample Interval,2.0000000E-6,s,7.762000430E-3,12.6000004,
Trigger Point,-3.88000040E3,Samples,7.764000446E-3,12.6335993,,Trigger Point,-3.88000040E3,Samples,7.764000446E-3,12.6000004,
,,,7.766000461E-3,12.6335993,,,,,7.766000461E-3,12.6000004,
,,,7.768000476E-3,12.7231998,,,,,7.768000476E-3,12.6000004,
,,,7.770000491E-3,12.6335993,,,,,7.770000491E-3,12.6000004,
Source,CH1,,7.772000507E-3,12.7231998,,Source,CH2,,7.772000507E-3,12.6000004,
Vertical Units,Volts,,7.774000522E-3,12.6335993,,Vertical Units,Volts,,7.774000522E-3,12.6000004,
Vertical Scale,2.2399999,,7.776000537E-3,12.7231998,,Vertical Scale,5.00000007,,7.776000537E-3,12.6000004,
Vertical Offset,0,,7.778000552E-3,12.7231998,,Vertical Offset,0,,7.778000552E-3,12.6000004,
Horizontal Units,s,,7.780000567E-3,12.6335993,,Horizontal Units,s,,7.780000567E-3,12.6000004,
Horizontal Scale,499.999998738E-6,,7.782000583E-3,12.6335993,,Horizontal Scale,499.999998738E-6,,7.782000583E-3,12.6000004,
Pt Fmt,Y,,7.784000598E-3,12.7231998,,Pt Fmt,Y,,7.784000598E-3,12.6000004,
Yzero,-2.6400000,,7.786000613E-3,12.7231998,,Yzero,-960.000000000E-3,,7.786000613E-3,12.6000004,
Probe Atten,1.000000,,7.788000628E-3,12.6335993,,Probe Atten,1.000000,,7.788000628E-3,12.6000004,
,,,7.790000644E-3,12.7231998,,,,,7.790000644E-3,12.6000004,
Note,TDS 2012C - 10:40:01   22/05/2022,,7.792000193E-3,12.6335993,,Note,TDS 2012C - 10:40:01   22/05/2022,,7.792000193E-3,12.6000004,
,,,7.794000208E-3,12.7231998,,,,,7.794000208E-3,12.6000004,
,,,7.796000224E-3,12.7231998,,,,,7.796000224E-3,12.6000004,
,,,7.798000239E-3,12.6335993,,,,,7.798000239E-3,12.6000004,
,,,7.800000254E-3,12.7231998,,,,,7.800000254E-3,12.6000004,
,,,7.802000269E-3,12.6335993,,,,,7.802000269E-3,12.6000004,
,,,7.804000285E-3,12.7231998,,,,,7.804000285E-3,12.6000004,
,,,7.806000300E-3,12.7231998,,,,,7.806000300E-3,12.6000004,
,,,7.808000315E-3,12.6335993,,,,,7.808000315E-3,12.6000004,
,,,7.810000330E-3,12.7231998,,,,,7.810000330E-3,12.6000004,
,,,7.812000345E-3,12.7231998,,,,,7.812000345E-3,12.6000004,
,,,7.814000361E-3,12.7231998,,,,,7.814000361E-3,12.6000004,
,,,7.816000842E-3,12.6335993,,,,,7.816000842E-3,12.6000004,
,,,7.818000391E-3,12.7231998,,,,,7.818000391E-3,12.6000004,
,,,7.820000872E-3,12.6335993,,,,,7.820000872E-3,12.6000004,
,,,7.822000422E-3,12.6335993,,,,,7.822000422E-3,12.6000004,
,,,7.823999971E-3,12.7231998,,,,,7.823999971E-3,12.6000004,
,,,7.826000452E-3,12.7231998,,,,,7.826000452E-3,12.6000004,
,,,7.828000002E-3,12.7231998,,,,,7.828000002E-3,12.6000004,
,,,7.830000482E-3,12.6335993,,,,,7.830000482E-3,12.6000004,
,,,7.832000032E-3,12.6335993,,,,,7.832000032E-3,12.6000004,
,,,7.834000513E-3,12.6335993,,,,,7.834000513E-3,12.6000004,
,,,7.836000063E-3,12.7231998,,,,,7.836000063E-3,12.6000004,
,,,7.838000543E-3,12.6335993,,,,,7.838000543E-3,12.6000004,
,,,7.840000093E-3,12.6335993,,,,,7.840000093E-3,12.6000004,
,,,7.842000574E-3,12.6335993,,,,,7.842000574E-3,12.6000004,
,,,7.844000123E-3,12.6335993,,,,,7.844000123E-3,12.6000004,
,,,7.846000604E-3,12.6335993,,,,,7.846000604E-3,12.6000004,
,,,7.848000154E-3,12.6335993,,,,,7.848000154E-3,12.6000004,
,,,7.850000635E-3,12.6335993,,,,,7.850000635E-3,12.6000004,
,,,7.852000184E-3,12.7231998,,,,,7.852000184E-3,12.6000004,
,,,7.854000665E-3,12.6335993,,,,,7.854000665E-3,12.6000004,
,,,7.856000215E-3,12.7231998,,,,,7.856000215E-3,12.6000004,
,,,7.858000696E-3,12.6335993,,,,,7.858000696E-3,12.6000004,
,,,7.860000245E-3,12.6335993,,,,,7.860000245E-3,12.6000004,
,,,7.862000726E-3,12.7231998,,,,,7.862000726E-3,12.6000004,
,,,7.864000276E-3,12.7231998,,,,,7.864000276E-3,12.6000004,
,,,7.866000757E-3,12.7231998,,,,,7.866000757E-3,12.6000004,
,,,7.868000306E-3,12.6335993,,,,,7.868000306E-3,12.6000004,
,,,7.870000787E-3,12.7231998,,,,,7.870000787E-3,12.6000004,
,,,7.872000337E-3,12.7231998,,,,,7.872000337E-3,12.6000004,
,,,7.874000818E-3,12.7231998,,,,,7.874000818E-3,12.6000004,
,,,7.876000367E-3,12.7231998,,,,,7.876000367E-3,12.6000004,
,,,7.878000848E-3,12.7231998,,,,,7.878000848E-3,12.6000004,
,,,7.880000398E-3,12.7231998,,,,,7.880000398E-3,12.6000004,
,,,7.882000878E-3,12.7231998,,,,,7.882000878E-3,12.4000006,
,,,7.884000428E-3,12.6335993,,,,,7.884000428E-3,12.6000004,
,,,7.885999978E-3,12.7231998,,,,,7.885999978E-3,12.6000004,
,,,7.888000458E-3,12.7231998,,,,,7.888000458E-3,12.6000004,
,,,7.890000008E-3,12.7231998,,,,,7.890000008E-3,12.6000004,
,,,7.892000489E-3,12.6335993,,,,,7.892000489E-3,12.6000004,
,,,7.894000039E-3,12.7231998,,,,,7.894000039E-3,12.6000004,
,,,7.896000519E-3,12.6335993,,,,,7.896000519E-3,12.6000004,
,,,7.898000069E-3,12.6335993,,,,,7.898000069E-3,12.6000004,
,,,7.900000550E-3,12.7231998,,,,,7.900000550E-3,12.6000004,
,,,7.902000099E-3,12.7231998,,,,,7.902000099E-3,12.6000004,
,,,7.904000580E-3,12.7231998,,,,,7.904000580E-3,12.6000004,
,,,7.906000130E-3,12.7231998,,,,,7.906000130E-3,12.6000004,
,,,7.908000611E-3,12.7231998,,,,,7.908000611E-3,12.6000004,
,,,7.910000160E-3,12.7231998,,,,,7.910000160E-3,12.6000004,
,,,7.912000641E-3,12.6335993,,,,,7.912000641E-3,12.6000004,
,,,7.914000191E-3,12.7231998,,,,,7.914000191E-3,12.6000004,
,,,7.916000672E-3,12.7231998,,,,,7.916000672E-3,12.6000004,
,,,7.918000221E-3,12.7231998,,,,,7.918000221E-3,12.6000004,
,,,7.920000702E-3,12.7231998,,,,,7.920000702E-3,12.6000004,
,,,7.922000252E-3,12.7231998,,,,,7.922000252E-3,12.6000004,
,,,7.924000733E-3,12.6335993,,,,,7.924000733E-3,12.6000004,
,,,7.926000282E-3,12.7231998,,,,,7.926000282E-3,12.6000004,
,,,7.928000763E-3,12.6335993,,,,,7.928000763E-3,12.4000006,
,,,7.930000313E-3,12.7231998,,,,,7.930000313E-3,12.6000004,
,,,7.932000794E-3,12.6335993,,,,,7.932000794E-3,12.6000004,
,,,7.934000343E-3,12.7231998,,,,,7.934000343E-3,12.6000004,
,,,7.936000824E-3,12.7231998,,,,,7.936000824E-3,12.6000004,
,,,7.938000374E-3,12.7231998,,,,,7.938000374E-3,12.6000004,
,,,7.940000854E-3,12.6335993,,,,,7.940000854E-3,12.6000004,
,,,7.942000404E-3,12.6335993,,,,,7.942000404E-3,12.6000004,
,,,7.943999954E-3,12.7231998,,,,,7.943999954E-3,12.6000004,
,,,7.946000434E-3,12.6335993,,,,,7.946000434E-3,12.6000004,
,,,7.947999984E-3,12.7231998,,,,,7.947999984E-3,12.6000004,
,,,7.950000465E-3,12.6335993,,,,,7.950000465E-3,12.6000004,
,,,7.952000014E-3,12.6335993,,,,,7.952000014E-3,12.6000004,
,,,7.954000495E-3,12.7231998,,,,,7.954000495E-3,12.6000004,
,,,7.956000045E-3,12.7231998,,,,,7.956000045E-3,12.6000004,
,,,7.958000526E-3,12.6335993,,,,,7.958000526E-3,12.6000004,
,,,7.960000075E-3,12.6335993,,,,,7.960000075E-3,12.6000004,
,,,7.962000556E-3,12.7231998,,,,,7.962000556E-3,12.6000004,
,,,7.964000106E-3,12.6335993,,,,,7.964000106E-3,12.6000004,
,,,7.966000587E-3,12.7231998,,,,,7.966000587E-3,12.6000004,
,,,7.968000136E-3,12.6335993,,,,,7.968000136E-3,12.6000004,
,,,7.970000617E-3,12.6335993,,,,,7.970000617E-3,12.6000004,
,,,7.972000167E-3,12.6335993,,,,,7.972000167E-3,12.6000004,
,,,7.974000648E-3,12.6335993,,,,,7.974000648E-3,12.6000004,
,,,7.976000197E-3,12.7231998,,,,,7.976000197E-3,12.4000006,
,,,7.978000678E-3,12.7231998,,,,,7.978000678E-3,12.6000004,
,,,7.980000228E-3,12.7231998,,,,,7.980000228E-3,12.6000004,
,,,7.982000709E-3,12.7231998,,,,,7.982000709E-3,12.6000004,
,,,7.984000258E-3,12.6335993,,,,,7.984000258E-3,12.6000004,
,,,7.986000739E-3,12.7231998,,,,,7.986000739E-3,12.6000004,
,,,7.988000289E-3,12.7231998,,,,,7.988000289E-3,12.6000004,
,,,7.990000769E-3,12.7231998,,,,,7.990000769E-3,12.6000004,
,,,7.992000319E-3,12.7231998,,,,,7.992000319E-3,12.6000004,
,,,7.994000800E-3,12.6335993,,,,,7.994000800E-3,12.6000004,
,,,7.996000350E-3,12.7231998,,,,,7.996000350E-3,12.6000004,
,,,7.998000830E-3,12.6335993,,,,,7.998000830E-3,12.8000002,
,,,8.000000380E-3,12.7231998,,,,,8.000000380E-3,12.6000004,
,,,8.002000861E-3,12.6335993,,,,,8.002000861E-3,12.6000004,
,,,8.004000410E-3,12.7231998,,,,,8.004000410E-3,12.6000004,
,,,8.005999960E-3,12.7231998,,,,,8.005999960E-3,12.6000004,
,,,8.008000441E-3,12.7231998,,,,,8.008000441E-3,12.6000004,
,,,8.009999990E-3,12.7231998,,,,,8.009999990E-3,12.6000004,
,,,8.012000471E-3,12.7231998,,,,,8.012000471E-3,12.6000004,
,,,8.014000021E-3,12.7231998,,,,,8.014000021E-3,12.6000004,
,,,8.016000502E-3,12.7231998,,,,,8.016000502E-3,12.6000004,
,,,8.018000051E-3,12.7231998,,,,,8.018000051E-3,12.6000004,
,,,8.020000532E-3,12.6335993,,,,,8.020000532E-3,12.6000004,
,,,8.022000082E-3,12.7231998,,,,,8.022000082E-3,12.4000006,
,,,8.024000563E-3,12.6335993,,,,,8.024000563E-3,12.6000004,
,,,8.026000112E-3,12.7231998,,,,,8.026000112E-3,12.6000004,
,,,8.028000593E-3,12.6335993,,,,,8.028000593E-3,12.6000004,
,,,8.030000143E-3,12.7231998,,,,,8.030000143E-3,12.6000004,
,,,8.032000624E-3,12.6335993,,,,,8.032000624E-3,12.6000004,
,,,8.034000173E-3,12.7231998,,,,,8.034000173E-3,12.6000004,
,,,8.036000654E-3,12.7231998,,,,,8.036000654E-3,12.6000004,
,,,8.038000204E-3,12.7231998,,,,,8.038000204E-3,12.6000004,
,,,8.040000685E-3,12.7231998,,,,,8.040000685E-3,12.6000004,
,,,8.042000234E-3,12.7231998,,,,,8.042000234E-3,12.6000004,
,,,8.044000715E-3,12.6335993,,,,,8.044000715E-3,12.6000004,
,,,8.046000265E-3,12.7231998,,,,,8.046000265E-3,12.6000004,
,,,8.048000745E-3,12.6335993,,,,,8.048000745E-3,12.6000004,
,,,8.050000295E-3,12.7231998,,,,,8.050000295E-3,12.6000004,
,,,8.052000776E-3,12.7231998,,,,,8.052000776E-3,12.4000006,
,,,8.054000326E-3,12.6335993,,,,,8.054000326E-3,12.6000004,
,,,8.056000806E-3,12.7231998,,,,,8.056000806E-3,12.6000004,
,,,8.058000356E-3,12.7231998,,,,,8.058000356E-3,12.6000004,
,,,8.060000837E-3,12.6335993,,,,,8.060000837E-3,12.6000004,
,,,8.062000386E-3,12.7231998,,,,,8.062000386E-3,12.6000004,
,,,8.064000867E-3,12.6335993,,,,,8.064000867E-3,12.6000004,
,,,8.066000417E-3,12.6335993,,,,,8.066000417E-3,12.6000004,
,,,8.067999966E-3,12.7231998,,,,,8.067999966E-3,12.6000004,
,,,8.070000447E-3,12.7231998,,,,,8.070000447E-3,12.6000004,
,,,8.071999997E-3,12.6335993,,,,,8.071999997E-3,12.6000004,
,,,8.074000478E-3,12.7231998,,,,,8.074000478E-3,12.6000004,
,,,8.076000027E-3,12.7231998,,,,,8.076000027E-3,12.6000004,
,,,8.078000508E-3,12.7231998,,,,,8.078000508E-3,12.6000004,
,,,8.080000058E-3,12.7231998,,,,,8.080000058E-3,12.6000004,
,,,8.082000539E-3,12.6335993,,,,,8.082000539E-3,12.6000004,
,,,8.084000088E-3,12.7231998,,,,,8.084000088E-3,12.6000004,
,,,8.086000569E-3,12.6335993,,,,,8.086000569E-3,12.6000004,
,,,8.088000119E-3,12.7231998,,,,,8.088000119E-3,12.6000004,
,,,8.090000600E-3,12.6335993,,,,,8.090000600E-3,12.6000004,
,,,8.092000149E-3,12.6335993,,,,,8.092000149E-3,12.6000004,
,,,8.094000630E-3,12.7231998,,,,,8.094000630E-3,12.6000004,
,,,8.096000180E-3,12.7231998,,,,,8.096000180E-3,12.6000004,
,,,8.098000661E-3,12.6335993,,,,,8.098000661E-3,12.6000004,
,,,8.100000210E-3,12.6335993,,,,,8.100000210E-3,12.6000004,
,,,8.102000691E-3,12.7231998,,,,,8.102000691E-3,12.6000004,
,,,8.104000241E-3,12.7231998,,,,,8.104000241E-3,12.8000002,
,,,8.106000721E-3,12.6335993,,,,,8.106000721E-3,12.6000004,
,,,8.108000271E-3,12.7231998,,,,,8.108000271E-3,12.6000004,
,,,8.110000752E-3,12.7231998,,,,,8.110000752E-3,12.6000004,
,,,8.112000301E-3,12.7231998,,,,,8.112000301E-3,12.6000004,
,,,8.114000782E-3,12.6335993,,,,,8.114000782E-3,12.6000004,
,,,8.116000332E-3,12.7231998,,,,,8.116000332E-3,12.4000006,
,,,8.118000813E-3,12.7231998,,,,,8.118000813E-3,12.6000004,
,,,8.120000362E-3,12.7231998,,,,,8.120000362E-3,12.6000004,
,,,8.122000843E-3,12.7231998,,,,,8.122000843E-3,12.6000004,
