Record Length,2500,Points,10.4299998E-3,10.4832001,,Record Length,2500,Points,10.4299998E-3,11.6000004,
Sample Interval,1.000000E-6,s,10.4310000E-3,10.4832001,,Sample Interval,1.000000E-6,s,10.4310000E-3,11.6000004,
Trigger Point,-10.4300003E3,Samples,10.4319993E-3,10.4832001,,Trigger Point,-10.4300003E3,Samples,10.4319993E-3,11.6000004,
,,,10.4329996E-3,10.4832001,,,,,10.4329996E-3,11.6000004,
,,,10.4339998E-3,10.4832001,,,,,10.4339998E-3,11.6000004,
,,,10.4350001E-3,10.4832001,,,,,10.4350001E-3,11.6000004,
Source,CH1,,10.4359994E-3,10.4832001,,Source,CH2,,10.4359994E-3,11.6000004,
Vertical Units,Volts,,10.4369996E-3,10.5727997,,Vertical Units,Volts,,10.4369996E-3,11.6000004,
Vertical Scale,2.2399999,,10.4379999E-3,10.4832001,,Vertical Scale,5.00000007,,10.4379999E-3,11.6000004,
Vertical Offset,0,,10.4390001E-3,10.5727997,,Vertical Offset,0,,10.4390001E-3,11.6000004,
Horizontal Units,s,,10.4399994E-3,10.6623993,,Horizontal Units,s,,10.4399994E-3,11.6000004,
Horizontal Scale,249.99999937E-6,,10.4409996E-3,10.5727997,,Horizontal Scale,249.99999937E-6,,10.4409996E-3,11.6000004,
Pt Fmt,Y,,10.4419999E-3,10.4832001,,Pt Fmt,Y,,10.4419999E-3,11.6000004,
Yzero,-2.6400000,,10.4430001E-3,10.5727997,,Yzero,-1.1600000,,10.4430001E-3,11.6000004,
Probe Atten,1.000000,,10.4439994E-3,10.5727997,,Probe Atten,1.000000,,10.4439994E-3,11.6000004,
,,,10.4449997E-3,10.4832001,,,,,10.4449997E-3,11.6000004,
Note,TDS 2012C - 11:07:42   22/05/2022,,10.4459999E-3,10.5727997,,Note,TDS 2012C - 11:07:42   22/05/2022,,10.4459999E-3,11.6000004,
,,,10.4470002E-3,10.3935995,,,,,10.4470002E-3,11.6000004,
,,,10.4479995E-3,10.4832001,,,,,10.4479995E-3,11.6000004,
,,,10.4489997E-3,10.5727997,,,,,10.4489997E-3,11.6000004,
,,,10.4499999E-3,10.4832001,,,,,10.4499999E-3,11.6000004,
,,,10.4510002E-3,10.4832001,,,,,10.4510002E-3,11.6000004,
,,,10.4519995E-3,10.4832001,,,,,10.4519995E-3,11.6000004,
,,,10.4529997E-3,10.6623993,,,,,10.4529997E-3,11.6000004,
,,,10.4540000E-3,10.4832001,,,,,10.4540000E-3,11.6000004,
,,,10.4550002E-3,10.4832001,,,,,10.4550002E-3,11.6000004,
,,,10.4559995E-3,10.5727997,,,,,10.4559995E-3,11.6000004,
,,,10.4569998E-3,10.4832001,,,,,10.4569998E-3,11.6000004,
,,,10.4580000E-3,10.4832001,,,,,10.4580000E-3,11.6000004,
,,,10.4590002E-3,10.5727997,,,,,10.4590002E-3,11.6000004,
,,,10.4599996E-3,10.4832001,,,,,10.4599996E-3,11.6000004,
,,,10.4609998E-3,10.4832001,,,,,10.4609998E-3,11.6000004,
,,,10.4620000E-3,10.4832001,,,,,10.4620000E-3,11.6000004,
,,,10.4629993E-3,10.4832001,,,,,10.4629993E-3,11.6000004,
,,,10.4639996E-3,10.5727997,,,,,10.4639996E-3,11.6000004,
,,,10.4649998E-3,10.5727997,,,,,10.4649998E-3,11.6000004,
,,,10.4660001E-3,10.5727997,,,,,10.4660001E-3,11.6000004,
,,,10.4669994E-3,10.3935995,,,,,10.4669994E-3,11.6000004,
,,,10.4679996E-3,10.4832001,,,,,10.4679996E-3,11.6000004,
,,,10.4689999E-3,10.4832001,,,,,10.4689999E-3,11.6000004,
,,,10.4700001E-3,10.5727997,,,,,10.4700001E-3,11.6000004,
,,,10.4709994E-3,10.4832001,,,,,10.4709994E-3,11.6000004,
,,,10.4719996E-3,10.5727997,,,,,10.4719996E-3,11.6000004,
,,,10.4729999E-3,10.4832001,,,,,10.4729999E-3,11.6000004,
,,,10.4740001E-3,10.5727997,,,,,10.4740001E-3,11.6000004,
,,,10.4749994E-3,10.4832001,,,,,10.4749994E-3,11.6000004,
,,,10.4759997E-3,10.3935995,,,,,10.4759997E-3,11.6000004,
,,,10.4769999E-3,10.4832001,,,,,10.4769999E-3,11.6000004,
,,,10.4780002E-3,10.4832001,,,,,10.4780002E-3,11.6000004,
,,,10.4789995E-3,10.5727997,,,,,10.4789995E-3,11.6000004,
,,,10.4799997E-3,10.4832001,,,,,10.4799997E-3,11.6000004,
,,,10.4809999E-3,10.6623993,,,,,10.4809999E-3,11.6000004,
,,,10.4820002E-3,10.5727997,,,,,10.4820002E-3,11.6000004,
,,,10.4829995E-3,10.5727997,,,,,10.4829995E-3,11.6000004,
,,,10.4839997E-3,10.5727997,,,,,10.4839997E-3,11.6000004,
,,,10.4850000E-3,10.4832001,,,,,10.4850000E-3,11.6000004,
,,,10.4860002E-3,10.5727997,,,,,10.4860002E-3,11.6000004,
,,,10.4869995E-3,10.4832001,,,,,10.4869995E-3,11.6000004,
,,,10.4879998E-3,10.3935995,,,,,10.4879998E-3,11.6000004,
,,,10.4890000E-3,10.4832001,,,,,10.4890000E-3,11.6000004,
,,,10.4900002E-3,10.4832001,,,,,10.4900002E-3,11.6000004,
,,,10.4909996E-3,10.5727997,,,,,10.4909996E-3,11.6000004,
,,,10.4919998E-3,10.4832001,,,,,10.4919998E-3,11.6000004,
,,,10.4930000E-3,10.6623993,,,,,10.4930000E-3,11.6000004,
,,,10.4939993E-3,10.4832001,,,,,10.4939993E-3,11.6000004,
