Record Length,2500,Points,17.8579986E-3,12.4543991,,Record Length,2500,Points,17.8579986E-3,12.4000006,
Sample Interval,200.00000234E-9,s,17.8581979E-3,12.5439997,,Sample Interval,200.00000234E-9,s,17.8581979E-3,12.6000004,
Trigger Point,-89.289996245E3,Samples,17.8583991E-3,12.7231998,,Trigger Point,-89.289996245E3,Samples,17.8583991E-3,12.1999998,
,,,17.8585984E-3,12.6335993,,,,,17.8585984E-3,12.4000006,
,,,17.8587977E-3,12.5439997,,,,,17.8587977E-3,12.4000006,
,,,17.8589988E-3,12.4543991,,,,,17.8589988E-3,12.6000004,
Source,CH1,,17.8591982E-3,12.5439997,,Source,CH2,,17.8591982E-3,12.6000004,
Vertical Units,Volts,,17.8593993E-3,12.3647995,,Vertical Units,Volts,,17.8593993E-3,12.4000006,
Vertical Scale,2.2399999,,17.8595986E-3,12.3647995,,Vertical Scale,5.00000007,,17.8595986E-3,12.6000004,
Vertical Offset,0,,17.8597979E-3,12.8127995,,Vertical Offset,0,,17.8597979E-3,12.4000006,
Horizontal Units,s,,17.8599991E-3,12.5439997,,Horizontal Units,s,,17.8599991E-3,12.4000006,
Horizontal Scale,50.00000058E-6,,17.8601984E-3,12.8127995,,Horizontal Scale,50.00000058E-6,,17.8601984E-3,12.6000004,
Pt Fmt,Y,,17.8603977E-3,12.5439997,,Pt Fmt,Y,,17.8603977E-3,12.6000004,
Yzero,-2.6400000,,17.8605989E-3,12.5439997,,Yzero,-1.3600000,,17.8605989E-3,12.4000006,
Probe Atten,1.000000,,17.8607982E-3,12.4543991,,Probe Atten,1.000000,,17.8607982E-3,12.6000004,
,,,17.8609993E-3,12.6335993,,,,,17.8609993E-3,12.4000006,
Note,TDS 2012C - 11:25:07   22/05/2022,,17.8611986E-3,12.5439997,,Note,TDS 2012C - 11:25:07   22/05/2022,,17.8611986E-3,12.6000004,
,,,17.8613979E-3,12.2751999,,,,,17.8613979E-3,12.4000006,
,,,17.8615991E-3,12.6335993,,,,,17.8615991E-3,12.6000004,
,,,17.8617984E-3,12.5439997,,,,,17.8617984E-3,12.4000006,
,,,17.8619977E-3,12.5439997,,,,,17.8619977E-3,12.4000006,
,,,17.8621989E-3,12.6335993,,,,,17.8621989E-3,12.8000002,
,,,17.8623982E-3,12.7231998,,,,,17.8623982E-3,12.4000006,
,,,17.8625993E-3,12.6335993,,,,,17.8625993E-3,12.6000004,
,,,17.8627986E-3,12.5439997,,,,,17.8627986E-3,12.4000006,
,,,17.8629979E-3,12.5439997,,,,,17.8629979E-3,12.6000004,
,,,17.8631991E-3,12.9023991,,,,,17.8631991E-3,12.6000004,
,,,17.8633984E-3,12.6335993,,,,,17.8633984E-3,12.6000004,
,,,17.8635977E-3,12.5439997,,,,,17.8635977E-3,12.6000004,
,,,17.8637989E-3,12.5439997,,,,,17.8637989E-3,12.4000006,
,,,17.8639982E-3,12.6335993,,,,,17.8639982E-3,12.4000006,
,,,17.8641994E-3,12.3647995,,,,,17.8641994E-3,12.4000006,
,,,17.8643987E-3,12.6335993,,,,,17.8643987E-3,12.4000006,
,,,17.8645980E-3,12.6335993,,,,,17.8645980E-3,12.6000004,
,,,17.8647991E-3,12.5439997,,,,,17.8647991E-3,12.4000006,
,,,17.8649984E-3,12.4543991,,,,,17.8649984E-3,12.4000006,
,,,17.8651977E-3,12.7231998,,,,,17.8651977E-3,12.4000006,
,,,17.8653989E-3,12.6335993,,,,,17.8653989E-3,12.4000006,
,,,17.8655982E-3,12.4543991,,,,,17.8655982E-3,12.6000004,
,,,17.8657994E-3,12.4543991,,,,,17.8657994E-3,12.6000004,
,,,17.8659987E-3,12.7231998,,,,,17.8659987E-3,12.4000006,
,,,17.8661980E-3,12.6335993,,,,,17.8661980E-3,12.6000004,
,,,17.8663991E-3,12.5439997,,,,,17.8663991E-3,12.4000006,
,,,17.8665984E-3,12.6335993,,,,,17.8665984E-3,12.4000006,
,,,17.8667977E-3,12.5439997,,,,,17.8667977E-3,12.4000006,
,,,17.8669989E-3,12.6335993,,,,,17.8669989E-3,12.4000006,
,,,17.8671982E-3,12.5439997,,,,,17.8671982E-3,12.6000004,
,,,17.8673994E-3,12.4543991,,,,,17.8673994E-3,12.6000004,
,,,17.8675987E-3,12.4543991,,,,,17.8675987E-3,12.6000004,
,,,17.8677980E-3,12.5439997,,,,,17.8677980E-3,12.6000004,
,,,17.8679992E-3,12.5439997,,,,,17.8679992E-3,12.4000006,
,,,17.8681985E-3,12.8127995,,,,,17.8681985E-3,12.4000006,
,,,17.8683978E-3,12.5439997,,,,,17.8683978E-3,12.6000004,
,,,17.8685989E-3,12.3647995,,,,,17.8685989E-3,12.4000006,
,,,17.8687982E-3,12.5439997,,,,,17.8687982E-3,12.4000006,
,,,17.8689994E-3,12.3647995,,,,,17.8689994E-3,12.4000006,
,,,17.8691987E-3,12.4543991,,,,,17.8691987E-3,12.4000006,
,,,17.8693980E-3,12.3647995,,,,,17.8693980E-3,12.4000006,
,,,17.8695992E-3,12.6335993,,,,,17.8695992E-3,12.6000004,
,,,17.8697985E-3,12.7231998,,,,,17.8697985E-3,12.4000006,
,,,17.8699978E-3,12.8127995,,,,,17.8699978E-3,12.1999998,
,,,17.8701989E-3,12.7231998,,,,,17.8701989E-3,12.1999998,
,,,17.8703982E-3,12.3647995,,,,,17.8703982E-3,12.6000004,
,,,17.8705994E-3,12.6335993,,,,,17.8705994E-3,12.6000004,
,,,17.8707987E-3,12.3647995,,,,,17.8707987E-3,12.4000006,
,,,17.8709980E-3,12.6335993,,,,,17.8709980E-3,12.4000006,
,,,17.8711992E-3,12.6335993,,,,,17.8711992E-3,12.6000004,
,,,17.8713985E-3,12.6335993,,,,,17.8713985E-3,12.6000004,
,,,17.8715978E-3,12.5439997,,,,,17.8715978E-3,12.6000004,
,,,17.8717989E-3,12.7231998,,,,,17.8717989E-3,12.4000006,
,,,17.8719983E-3,12.7231998,,,,,17.8719983E-3,12.4000006,
,,,17.8721994E-3,12.5439997,,,,,17.8721994E-3,12.6000004,
,,,17.8723987E-3,12.4543991,,,,,17.8723987E-3,12.6000004,
,,,17.8725980E-3,12.5439997,,,,,17.8725980E-3,12.4000006,
,,,17.8727992E-3,12.4543991,,,,,17.8727992E-3,12.6000004,
,,,17.8729985E-3,12.4543991,,,,,17.8729985E-3,12.4000006,
,,,17.8731978E-3,12.6335993,,,,,17.8731978E-3,12.4000006,
,,,17.8733990E-3,12.4543991,,,,,17.8733990E-3,12.6000004,
,,,17.8735983E-3,12.3647995,,,,,17.8735983E-3,12.4000006,
,,,17.8737994E-3,12.8127995,,,,,17.8737994E-3,12.6000004,
,,,17.8739987E-3,12.4543991,,,,,17.8739987E-3,12.4000006,
,,,17.8741980E-3,12.5439997,,,,,17.8741980E-3,12.6000004,
,,,17.8743992E-3,12.6335993,,,,,17.8743992E-3,12.6000004,
,,,17.8745985E-3,12.5439997,,,,,17.8745985E-3,12.6000004,
,,,17.8747978E-3,12.6335993,,,,,17.8747978E-3,12.4000006,
,,,17.8749990E-3,12.4543991,,,,,17.8749990E-3,12.6000004,
,,,17.8751983E-3,12.4543991,,,,,17.8751983E-3,12.4000006,
,,,17.8753994E-3,12.5439997,,,,,17.8753994E-3,12.6000004,
,,,17.8755987E-3,12.4543991,,,,,17.8755987E-3,12.6000004,
,,,17.8757980E-3,12.5439997,,,,,17.8757980E-3,12.6000004,
,,,17.8759992E-3,12.4543991,,,,,17.8759992E-3,12.4000006,
,,,17.8761985E-3,12.4543991,,,,,17.8761985E-3,12.6000004,
,,,17.8763978E-3,12.5439997,,,,,17.8763978E-3,12.6000004,
,,,17.8765990E-3,12.3647995,,,,,17.8765990E-3,12.6000004,
,,,17.8767983E-3,12.3647995,,,,,17.8767983E-3,12.6000004,
,,,17.8769995E-3,12.3647995,,,,,17.8769995E-3,12.6000004,
,,,17.8771988E-3,12.4543991,,,,,17.8771988E-3,12.6000004,
,,,17.8773981E-3,12.3647995,,,,,17.8773981E-3,12.6000004,
,,,17.8775992E-3,12.5439997,,,,,17.8775992E-3,12.4000006,
,,,17.8777985E-3,12.5439997,,,,,17.8777985E-3,12.4000006,
,,,17.8779978E-3,12.5439997,,,,,17.8779978E-3,12.4000006,
,,,17.8781990E-3,12.7231998,,,,,17.8781990E-3,12.4000006,
,,,17.8783983E-3,12.7231998,,,,,17.8783983E-3,12.4000006,
,,,17.8785995E-3,12.5439997,,,,,17.8785995E-3,12.4000006,
,,,17.8787988E-3,12.6335993,,,,,17.8787988E-3,12.4000006,
,,,17.8789981E-3,12.5439997,,,,,17.8789981E-3,12.4000006,
,,,17.8791992E-3,12.5439997,,,,,17.8791992E-3,12.6000004,
,,,17.8793985E-3,12.5439997,,,,,17.8793985E-3,12.4000006,
,,,17.8795978E-3,12.5439997,,,,,17.8795978E-3,12.4000006,
,,,17.8797990E-3,12.4543991,,,,,17.8797990E-3,12.6000004,
,,,17.8799983E-3,12.6335993,,,,,17.8799983E-3,12.6000004,
,,,17.8801995E-3,12.3647995,,,,,17.8801995E-3,12.6000004,
,,,17.8803988E-3,12.3647995,,,,,17.8803988E-3,12.4000006,
,,,17.8805981E-3,12.4543991,,,,,17.8805981E-3,12.4000006,
,,,17.8807992E-3,12.6335993,,,,,17.8807992E-3,12.6000004,
,,,17.8809986E-3,12.4543991,,,,,17.8809986E-3,12.4000006,
,,,17.8811979E-3,12.3647995,,,,,17.8811979E-3,12.6000004,
,,,17.8813990E-3,12.6335993,,,,,17.8813990E-3,12.4000006,
,,,17.8815983E-3,12.6335993,,,,,17.8815983E-3,12.6000004,
,,,17.8817995E-3,12.6335993,,,,,17.8817995E-3,12.4000006,
,,,17.8819988E-3,12.4543991,,,,,17.8819988E-3,12.6000004,
,,,17.8821981E-3,12.7231998,,,,,17.8821981E-3,12.6000004,
,,,17.8823993E-3,12.7231998,,,,,17.8823993E-3,12.6000004,
,,,17.8825986E-3,12.6335993,,,,,17.8825986E-3,12.4000006,
,,,17.8827979E-3,12.5439997,,,,,17.8827979E-3,12.4000006,
,,,17.8829990E-3,12.5439997,,,,,17.8829990E-3,12.4000006,
,,,17.8831983E-3,12.6335993,,,,,17.8831983E-3,12.6000004,
,,,17.8833995E-3,12.5439997,,,,,17.8833995E-3,12.6000004,
,,,17.8835988E-3,12.5439997,,,,,17.8835988E-3,12.4000006,
,,,17.8837981E-3,12.4543991,,,,,17.8837981E-3,12.6000004,
,,,17.8839993E-3,12.3647995,,,,,17.8839993E-3,12.6000004,
,,,17.8841986E-3,12.4543991,,,,,17.8841986E-3,12.4000006,
,,,17.8843979E-3,12.5439997,,,,,17.8843979E-3,12.6000004,
,,,17.8845990E-3,12.5439997,,,,,17.8845990E-3,12.4000006,
,,,17.8847983E-3,12.5439997,,,,,17.8847983E-3,12.4000006,
,,,17.8849995E-3,12.5439997,,,,,17.8849995E-3,12.4000006,
,,,17.8851988E-3,12.6335993,,,,,17.8851988E-3,12.4000006,
,,,17.8853981E-3,12.5439997,,,,,17.8853981E-3,12.6000004,
